A00001;49
A00002;49
A00003;49
A00004;49
A00005;49
A00006;49
A00007;49
A00008;49
A00009;49
A00010;49
A00011;49
A00012;49
A00013;49
A00014;49
A00015;49
A00016;49
A00017;49
A00018;25
A00019;49
A00020;49
A00021;49
A00022;49
A00023;49
A00024;49
A00025;60
A00026;49
A00027;49
A00028;49
A00029;49
A00030;49
A00031;49
A00032;49
A00033;49
A00034;49
A00035;49
A00036;49
A00037;49
A00038;49
A00039;49
A00040;49
A00041;49
A00042;49
A00043;49
A00044;49
A00045;49
A00046;49
A00047;49
A00048;49
A00049;49
A00050;49
A00051;49
A00052;49
A00053;49
A00054;49
A00055;49
A00056;49
A00057;49
A00058;49
A00059;49
A00060;49
A00061;49
A00062;49
A00063;49
A00064;49
A00065;49
A00066;49
A00067;49
A00068;49
A00069;49
A00070;49
A00071;49
A00072;49
A00073;49
A00074;49
A00075;49
A00076;49
A00077;49
A00078;49
A00079;49
A00080;49
A00081;49
A00082;49
A00083;49
A00084;49
A00085;49
A00086;49
A00087;49
A00088;49
A00089;49
A00090;49
A00091;49
A00092;49
A00093;49
A00094;49
A00095;49
A00096;49
A00097;49
A00098;49
A00099;49
A00100;49
A00101;49
A00102;49
A00103;49
A00104;49
A00105;49
A00106;49
A00107;49
A00108;49
A00109;49
A00110;49
A00111;49
A00112;49
A00113;49
A00114;49
A00115;49
A00116;49
A00117;49
A00118;49
A00119;49
A00120;49
A00121;49
A00122;49
A00123;49
A00124;49
A00125;49
A00126;49
A00127;49
A00128;49
A00129;49
A00130;49
A00131;49
A00132;49
A00133;49
A00134;49
A00135;49
A00136;49
A00137;49
A00138;49
A00139;49
A00140;49
A00141;49
A00142;49
A00143;49
A00144;49
A00145;49
A00146;49
A00147;49
A00148;49
A00149;49
A00150;49
A00151;49
A00152;49
A00153;49
A00154;49
A00155;49
A00156;49
A00157;49
A00158;49
A00159;49
A00160;49
A00161;49
A00162;49
A00163;49
A00164;49
A00165;49
A00166;49
A00167;49
A00168;49
A00169;49
A00170;49
A00171;49
A00172;49
A00173;49
A00174;49
A00175;49
A00176;49
A00177;49
A00178;49
A00179;49
A00180;49
A00181;49
A00182;49
A00183;49
A00184;34
A00185;49
A00186;49
A00187;49
A00188;25
A00189;49
A00190;49
A00191;49
A00192;49
A00193;49
A00194;49
A00195;49
A00196;49
A00197;49
A00198;49
A00199;49
A00200;49
A00201;49
A00202;49
A00203;49
A00204;49
A00205;49
A00206;49
A00207;49
A00208;49
A00209;49
A00210;49
A00211;49
A00212;49
A00213;49
A00214;49
A00215;49
A00216;49
A00217;49
A00218;49
A00219;49
A00220;49
A00221;49
A00222;49
A00223;49
A00224;49
A00225;49
A00226;49
A00227;49
A00228;49
A00229;49
A00230;49
A00231;49
A00232;49
A00233;49
A00234;49
A00235;49
A00236;49
A00237;49
A00238;49
A00239;49
A00240;49
A00241;49
A00242;49
A00243;49
A00244;49
A00245;49
A00246;49
A00247;49
A00248;49
A00249;49
A00250;49
A00251;49
A00252;49
A00253;49
A00254;49
A00255;49
A00256;49
A00257;49
A00258;49
A00259;49
A00260;49
A00261;49
A00262;49
A00263;49
A00264;49
A00265;49
A00266;49
A00267;49
A00268;49
A00269;49
A00270;49
A00271;49
A00272;49
A00273;49
A00274;49
A00275;49
A00276;49
A00277;49
A00278;49
A00279;49
A00280;49
A00281;49
A00282;49
A00283;49
A00284;49
A00285;49
A00286;49
A00287;49
A00288;49
A00289;49
A00290;49
A00291;49
A00292;49
A00293;49
A00294;49
A00295;49
A00296;49
A00297;49
A00298;49
A00299;49
A00300;49
A00301;49
A00302;49
A00303;49
A00304;49
A00305;49
A00306;49
A00307;49
A00308;49
