A00001;24
A00002;24
A00003;24
A00004;24
A00005;24
A00006;24
A00007;24
A00008;24
A00009;24
A00010;24
A00011;24
A00012;24
A00013;24
A00014;24
A00015;24
A00016;24
A00017;24
A00018;24
A00019;24
A00020;24
A00021;24
A00022;24
A00023;24
A00024;24
A00025;24
A00026;24
A00027;24
A00028;24
A00029;24
A00030;24
A00031;24
A00032;24
A00033;24
A00034;24
A00035;24
A00036;24
A00037;24
A00038;24
A00039;24
A00040;24
A00041;24
A00042;24
A00043;24
A00044;24
A00045;24
A00046;24
A00047;24
A00048;24
A00049;24
A00050;24
A00051;24
A00052;24
A00053;24
A00054;24
A00055;24
A00056;24
A00057;24
A00058;24
A00059;24
A00060;24
A00061;24
A00062;24
A00063;24
A00064;24
A00065;24
A00066;24
A00067;24
A00068;24
A00069;24
A00070;24
A00071;24
A00072;24
A00073;24
A00074;24
A00075;24
A00076;24
A00077;24
A00078;24
A00079;24
A00080;24
A00081;24
A00082;24
A00083;24
A00084;24
A00085;24
A00086;24
A00087;24
A00088;24
A00089;24
A00090;24
A00091;24
A00092;24
A00093;24
A00094;24
A00095;24
A00096;24
A00097;24
A00098;24
A00099;24
A00100;24
A00101;24
A00102;24
A00103;24
A00104;24
A00105;24
A00106;24
A00107;24
A00108;24
A00109;24
A00110;24
A00111;24
A00112;24
A00113;24
A00114;24
A00115;24
A00116;24
A00117;24
A00118;24
A00119;24
A00120;24
A00121;24
A00122;24
A00123;24
A00124;24
A00125;24
A00126;24
A00127;24
A00128;24
A00129;24
A00130;24
A00131;24
A00132;24
A00133;24
A00134;24
A00135;24
A00136;24
A00137;24
A00138;24
A00139;24
A00140;24
A00141;24
A00142;24
A00143;24
A00144;24
A00145;24
A00146;24
A00147;24
A00148;24
A00149;24
A00150;24
A00151;24
A00152;24
A00153;24
A00154;24
A00155;24
A00156;24
A00157;24
A00158;24
A00159;24
A00160;24
A00161;24
A00162;24
A00163;24
A00164;24
A00165;24
A00166;24
A00167;24
A00168;24
A00169;24
A00170;24
A00171;24
A00172;24
A00173;24
A00174;24
A00175;24
A00176;24
A00177;24
A00178;24
A00179;24
A00180;24
A00181;24
A00182;24
A00183;24
A00184;2
A00185;24
A00186;24
A00187;24
A00188;24
A00189;24
A00190;24
A00191;24
A00192;24
A00193;24
A00194;24
A00195;24
A00196;24
A00197;24
A00198;24
A00199;24
A00200;24
A00201;24
A00202;24
A00203;24
A00204;24
A00205;24
A00206;24
A00207;24
A00208;24
A00209;24
A00210;24
A00211;24
A00212;24
A00213;24
A00214;24
A00215;24
A00216;24
A00217;24
A00218;24
A00219;24
A00220;24
A00221;24
A00222;24
A00223;24
A00224;24
A00225;24
A00226;24
A00227;24
A00228;24
A00229;24
A00230;24
A00231;24
A00232;24
A00233;24
A00234;24
A00235;24
A00236;24
A00237;24
A00238;24
A00239;24
A00240;24
A00241;24
A00242;24
A00243;24
A00244;24
A00245;24
A00246;24
A00247;24
A00248;24
A00249;24
A00250;24
A00251;24
A00252;24
A00253;24
A00254;24
A00255;24
A00256;24
A00257;24
A00258;24
A00259;24
A00260;24
A00261;24
A00262;24
A00263;24
A00264;24
A00265;24
A00266;24
A00267;24
A00268;24
A00269;24
A00270;24
A00271;24
A00272;24
A00273;24
A00274;24
A00275;24
A00276;24
A00277;24
A00278;24
A00279;24
A00280;24
A00281;24
A00282;24
A00283;24
A00284;24
A00285;24
A00286;24
A00287;24
A00288;24
A00289;24
A00290;24
A00291;24
A00292;24
A00293;24
A00294;24
A00295;24
A00296;24
A00297;24
A00298;24
A00299;24
A00300;24
A00301;24
A00302;24
A00303;24
A00304;24
A00305;24
A00306;24
A00307;24
A00308;24
A00309;24
A00310;24
A00311;24
A00312;24
A00313;24
A00314;24
A00315;24
A00316;24
A00317;24
A00318;24
A00319;24
A00320;24
A00321;24
A00322;24
A00323;24
A00324;24
A00325;24
A00326;24
A00327;24
A00328;24
A00329;24
A00330;24
A00331;24
A00332;24
A00333;24
A00334;24
A00335;24
A00336;24
A00337;24
A00338;24
A00339;24
A00340;24
A00341;24
A00342;24
A00343;24
A00344;24
A00345;24
A00346;24
A00347;24
A00348;24
A00349;24
A00350;24
A00351;24
A00352;24
A00353;24
A00354;24
A00355;24
A00356;24
A00357;24
A00358;24
A00359;24
A00360;24
A00361;24
A00362;24
A00363;24
A00364;24
A00365;24
A00366;24
A00367;24
A00368;24
A00369;24
A00370;24
A00371;24
A00372;24
A00373;24
A00374;24
A00375;24
A00376;24
A00377;24
A00378;24
A00379;24
A00380;24
A00381;24
A00382;24
A00383;24
A00384;24
A00385;24
A00386;24
A00387;24
A00388;24
A00389;24
A00390;24
A00391;24
A00392;24
A00393;24
A00394;24
A00395;24
A00396;24
A00397;24
A00398;24
A00399;24
A00400;24
A00401;24
A00402;24
A00403;24
A00404;24
A00405;24
A00406;24
A00407;24
A00408;24
A00409;24
A00410;24
A00411;24
A00412;24
A00413;24
A00414;24
A00415;24
A00416;24
A00417;24
A00418;24
A00419;24
A00420;24
A00421;24
A00422;24
A00423;24
A00424;24
A00425;24
A00426;24
A00427;24
A00428;24
A00429;24
A00430;24
A00431;24
A00432;24
A00433;24
A00434;24
A00435;24
A00436;24
A00437;24
A00438;24
A00439;24
A00440;24
A00441;24
A00442;24
A00443;24
A00444;24
A00445;24
A00446;24
A00447;24
A00448;24
A00449;2
A00450;24
A00451;24
A00452;24
A00453;46
A00454;24
A00455;24
A00456;24
A00457;24
A00458;24
A00459;24
A00460;2
A00461;24
A00462;63
A00463;2
A00464;24
A00465;24
A00466;24
A00467;24
A00468;24
A00469;24
A00470;24
A00471;24
A00472;24
A00473;24
A00474;63
A00475;24
A00476;24
A00477;24
A00478;24
A00479;24
A00480;24
A00481;24
A00482;24
A00483;24
A00484;24
A00485;24
A00486;24
A00487;24
A00488;24
A00489;24
A00490;24
A00491;24
A00492;24
A00493;24
A00494;24
A00495;24
A00496;24
A00497;24
A00498;24
A00499;24
A00500;24
A00501;24
A00502;24
A00503;24
A00504;24
A00505;24
A00506;2
A00507;24
A00508;24
A00509;24
A00510;24
A00511;24
A00512;24
A00513;24
A00514;24
A00515;24
A00516;24
A00517;24
A00518;24
A00519;24
A00520;24
A00521;24
A00522;24
A00523;24
A00524;24
A00525;24
A00526;24
A00527;24
A00528;24
A00529;24
A00530;24
A00531;24
A00532;24
A00533;24
A00534;24
A00535;24
A00536;24
A00537;24
A00538;24
A00539;24
A00540;24
A00541;24
A00542;24
A00543;24
A00544;24
A00545;24
A00546;24
A00547;24
A00548;24
A00549;24
A00550;24
A00551;24
A00552;24
A00553;24
A00554;24
A00555;24
A00556;24
A00557;24
A00558;24
A00559;24
A00560;24
A00561;24
A00562;24
A00563;24
A00564;24
A00565;24
A00566;24
A00567;24
A00568;24
A00569;24
A00570;24
A00571;24
A00572;24
A00573;24
A00574;24
A00575;24
A00576;24
A00577;24
A00578;24
A00579;24
A00580;24
A00581;24
A00582;24
A00583;24
A00584;24
A00585;24
A00586;24
A00587;24
A00588;24
A00589;24
A00590;24
A00591;24
A00592;24
A00593;24
A00594;24
A00595;24
A00596;24
A00597;24
A00598;24
A00599;2
A00600;24
