A00001;9
A00002;9
A00003;9
A00004;9
A00005;9
A00006;9
A00007;9
A00008;9
A00009;9
A00010;9
A00011;9
A00012;9
A00013;9
A00014;9
A00015;9
A00016;9
A00017;9
A00018;9
A00019;9
A00020;9
A00021;9
A00022;9
A00023;9
A00024;9
A00025;9
A00026;9
A00027;9
A00028;9
A00029;9
A00030;9
A00031;9
A00032;9
A00033;9
A00034;9
A00035;9
A00036;9
A00037;9
A00038;9
A00039;9
A00040;9
A00041;9
A00042;9
A00043;9
A00044;9
A00045;9
A00046;9
A00047;9
A00048;9
A00049;9
A00050;9
A00051;9
A00052;9
A00053;9
A00054;9
A00055;9
A00056;9
A00057;9
A00058;9
A00059;9
A00060;9
A00061;9
A00062;9
A00063;9
A00064;9
A00065;9
A00066;9
A00067;9
A00068;9
A00069;9
A00070;9
A00071;9
A00072;9
A00073;9
A00074;9
A00075;9
A00076;9
A00077;9
A00078;9
A00079;9
A00080;9
A00081;9
A00082;9
A00083;9
A00084;9
A00085;9
A00086;9
A00087;9
A00088;9
A00089;9
A00090;9
A00091;9
A00092;9
A00093;9
A00094;9
A00095;9
A00096;9
A00097;9
A00098;9
A00099;9
A00100;9
A00101;9
A00102;9
A00103;9
A00104;9
A00105;9
A00106;9
A00107;9
A00108;9
A00109;9
A00110;9
A00111;9
A00112;9
A00113;9
A00114;9
A00115;9
A00116;9
A00117;9
A00118;9
A00119;9
A00120;9
A00121;9
A00122;9
A00123;9
A00124;9
A00125;9
A00126;9
A00127;9
A00128;9
A00129;9
A00130;9
A00131;9
A00132;9
A00133;9
A00134;9
A00135;9
A00136;9
A00137;9
A00138;9
A00139;9
A00140;9
A00141;9
A00142;9
A00143;9
A00144;9
A00145;9
A00146;9
A00147;9
A00148;9
A00149;9
A00150;9
A00151;9
A00152;9
A00153;9
A00154;9
A00155;9
A00156;9
A00157;9
A00158;9
A00159;9
A00160;9
A00161;9
A00162;9
A00163;9
A00164;9
A00165;9
A00166;9
A00167;9
A00168;9
A00169;9
A00170;9
A00171;9
A00172;9
A00173;9
A00174;9
A00175;9
A00176;9
A00177;9
A00178;9
A00179;9
A00180;9
A00181;9
A00182;9
A00183;9
A00184;9
A00185;9
A00186;9
A00187;9
A00188;9
A00189;9
A00190;9
A00191;9
A00192;9
A00193;9
A00194;9
A00195;9
A00196;9
A00197;9
A00198;9
A00199;9
A00200;9
A00201;9
A00202;9
A00203;9
