A00001;35
A00002;35
A00003;35
A00004;35
A00005;35
A00006;35
A00007;35
A00008;35
A00009;35
A00010;35
A00011;35
A00012;35
A00013;35
A00014;35
A00015;35
A00016;35
A00017;35
A00018;35
A00019;35
A00020;35
A00021;35
A00022;35
A00023;35
A00024;35
A00025;35
A00026;35
A00027;35
A00028;35
A00029;35
A00030;35
A00031;35
A00032;35
A00033;35
A00034;35
A00035;35
A00036;35
A00037;35
A00038;35
A00039;35
A00040;35
A00041;35
A00042;35
A00043;35
A00044;35
A00045;35
A00046;35
A00047;35
A00048;35
A00049;35
A00050;35
A00051;35
A00052;35
A00053;35
A00054;35
A00055;35
A00056;35
A00057;35
A00058;35
A00059;35
A00060;35
A00061;35
A00062;35
A00063;35
A00064;35
A00065;35
A00066;35
A00067;35
A00068;35
A00069;35
A00070;35
A00071;35
A00072;35
A00073;35
A00074;35
A00075;35
A00076;35
A00077;35
A00078;35
A00079;35
A00080;35
A00081;35
A00082;35
A00083;35
A00084;35
A00085;35
A00086;35
A00087;35
A00088;35
A00089;35
A00090;35
A00091;35
A00092;35
A00093;35
A00094;35
A00095;35
A00096;35
A00097;35
A00098;35
A00099;35
A00100;35
A00101;35
A00102;35
A00103;35
A00104;35
A00105;35
A00106;35
A00107;35
A00108;35
A00109;35
A00110;35
A00111;35
A00112;35
A00113;35
A00114;35
A00115;35
A00116;35
A00117;35
A00118;35
A00119;35
A00120;35
A00121;35
A00122;35
A00123;35
A00124;35
A00125;35
A00126;35
A00127;35
A00128;35
A00129;35
A00130;35
A00131;35
A00132;35
A00133;35
A00134;35
A00135;35
A00136;35
A00137;35
A00138;35
A00139;35
A00140;35
A00141;35
A00142;26
A00143;35
A00144;35
A00145;35
A00146;35
A00147;35
A00148;35
A00149;35
A00150;35
A00151;35
A00152;35
A00153;35
A00154;35
A00155;35
A00156;35
A00157;35
A00158;35
A00159;35
A00160;35
A00161;35
A00162;35
A00163;35
A00164;35
A00165;35
A00166;35
A00167;35
A00168;35
A00169;35
A00170;35
A00171;35
A00172;35
A00173;35
A00174;35
A00175;35
A00176;35
A00177;35
A00178;35
A00179;35
A00180;35
A00181;35
A00182;35
A00183;35
A00184;35
A00185;35
A00186;35
A00187;35
A00188;35
A00189;35
A00190;35
A00191;35
A00192;35
A00193;35
A00194;35
A00195;35
A00196;35
A00197;35
A00198;35
A00199;35
A00200;35
A00201;35
A00202;35
A00203;35
A00204;35
A00205;35
A00206;35
A00207;35
A00208;35
A00209;35
A00210;35
A00211;35
A00212;35
A00213;35
A00214;35
A00215;35
A00216;35
A00217;35
A00218;35
A00219;35
A00220;35
A00221;35
A00222;35
A00223;35
A00224;35
A00225;35
A00226;35
A00227;35
A00228;35
A00229;35
A00230;35
A00231;35
A00232;35
A00233;35
A00234;35
A00235;35
A00236;35
A00237;35
A00238;35
A00239;35
A00240;35
A00241;35
A00242;35
A00243;35
A00244;35
A00245;35
A00246;35
A00247;35
A00248;35
A00249;35
A00250;35
A00251;35
A00252;35
A00253;35
A00254;35
A00255;35
A00256;35
A00257;35
A00258;35
A00259;35
A00260;35
A00261;35
A00262;35
A00263;35
A00264;35
A00265;35
A00266;35
A00267;35
A00268;35
A00269;35
A00270;35
A00271;35
A00272;35
A00273;35
A00274;35
A00275;35
A00276;35
A00277;35
A00278;35
A00279;35
A00280;35
A00281;35
A00282;35
A00283;35
A00284;35
A00285;35
A00286;35
A00287;35
A00288;35
A00289;35
A00290;35
A00291;35
A00292;35
A00293;35
A00294;35
A00295;35
A00296;35
A00297;35
A00298;35
A00299;35
A00300;35
A00301;35
A00302;35
A00303;35
A00304;35
A00305;35
A00306;35
A00307;35
A00308;35
A00309;35
A00310;35
A00311;35
A00312;35
A00313;35
A00314;35
A00315;35
A00316;35
A00317;35
A00318;35
A00319;35
A00320;35
A00321;35
A00322;35
A00323;35
A00324;35
A00325;35
A00326;35
A00327;35
A00328;35
A00329;35
A00330;35
A00331;35
A00332;35
A00333;35
A00334;35
A00335;35
A00336;35
A00337;35
A00338;35
A00339;35
A00340;35
A00341;35
A00342;35
A00343;35
A00344;35
A00345;35
A00346;35
A00347;35
A00348;35
A00349;35
A00350;35
A00351;35
A00352;35
A00353;35
A00354;35
A00355;35
A00356;35
A00357;35
A00358;35
A00359;35
A00360;35
A00361;35
A00362;35
A00363;35
A00364;35
A00365;35
A00366;35
A00367;35
A00368;35
A00369;35
A00370;35
A00371;35
A00372;35
A00373;35
A00374;35
A00375;35
A00376;35
A00377;35
A00378;35
A00379;35
A00380;35
A00381;35
A00382;35
A00383;35
A00384;35
A00385;35
A00386;35
A00387;35
A00388;35
A00389;35
A00390;35
A00391;35
A00392;35
A00393;35
A00394;35
A00395;35
A00396;35
A00397;35
A00398;35
A00399;35
A00400;35
A00401;35
A00402;35
A00403;35
A00404;35
A00405;35
A00406;35
A00407;35
A00408;35
A00409;35
A00410;35
A00411;35
A00412;35
A00413;35
A00414;35
A00415;35
A00416;35
A00417;35
A00418;35
A00419;35
A00420;35
A00421;35
A00422;35
A00423;35
A00424;35
A00425;35
A00426;35
A00427;35
A00428;35
A00429;35
A00430;35
A00431;35
A00432;35
A00433;35
A00434;35
A00435;35
A00436;35
A00437;35
A00438;35
A00439;35
A00440;35
A00441;35
A00442;35
A00443;35
A00444;35
A00445;35
A00446;35
A00447;35
A00448;35
A00449;0
A00450;35
A00451;85
A00452;35
A00453;35
A00454;35
A00455;35
A00456;35
A00457;35
A00458;35
A00459;0
A00460;19
A00461;35
A00462;35
A00463;81
A00464;73
A00465;35
A00466;35
A00467;35
A00468;35
A00469;35
A00470;35
A00471;35
A00472;35
A00473;35
A00474;35
A00475;35
A00476;35
A00477;35
A00478;35
A00479;35
A00480;35
A00481;35
A00482;35
A00483;35
A00484;35
A00485;35
A00486;35
A00487;35
A00488;35
A00489;35
A00490;35
A00491;35
A00492;35
A00493;35
A00494;35
A00495;35
A00496;35
A00497;35
A00498;35
A00499;35
A00500;35
A00501;35
A00502;35
A00503;35
A00504;35
A00505;35
A00506;77
A00507;35
A00508;35
A00509;35
A00510;35
A00511;35
A00512;35
A00513;35
A00514;35
A00515;35
A00516;35
A00517;35
A00518;35
A00519;35
A00520;35
A00521;35
A00522;35
A00523;35
A00524;35
A00525;35
A00526;35
A00527;35
A00528;35
A00529;35
A00530;35
A00531;35
A00532;35
A00533;35
A00534;35
A00535;35
A00536;35
A00537;35
A00538;35
A00539;35
A00540;35
A00541;35
A00542;35
A00543;35
A00544;35
A00545;35
A00546;35
A00547;35
A00548;35
A00549;35
A00550;35
A00551;35
A00552;35
A00553;35
A00554;35
A00555;35
A00556;35
A00557;35
A00558;35
A00559;35
A00560;35
A00561;35
A00562;35
A00563;35
A00564;35
A00565;35
A00566;35
A00567;35
A00568;35
A00569;35
A00570;35
A00571;35
A00572;35
A00573;35
A00574;35
A00575;35
A00576;35
A00577;35
A00578;35
A00579;35
A00580;35
A00581;35
A00582;35
A00583;35
A00584;35
A00585;35
A00586;35
A00587;35
A00588;35
A00589;35
A00590;35
A00591;35
A00592;35
A00593;35
A00594;35
A00595;35
A00596;35
A00597;35
A00598;35
A00599;0
A00600;35
A00601;35
A00602;35
A00603;35
A00604;35
A00605;35
A00606;35
A00607;35
A00608;35
A00609;35
A00610;35
A00611;35
A00612;35
A00613;35
A00614;61
A00615;35
A00616;35
A00617;35
A00618;35
A00619;35
A00620;35
A00621;35
A00622;35
