A00001;11
A00002;11
A00003;13
A00004;11
A00005;11
A00006;11
A00007;11
A00008;11
A00009;11
A00010;11
A00011;11
A00012;11
A00013;11
A00014;11
A00015;11
A00016;11
A00017;11
A00018;11
A00019;11
A00020;11
A00021;11
A00022;11
A00023;11
A00024;11
A00025;11
A00026;11
A00027;11
A00028;11
A00029;11
A00030;11
A00031;11
A00032;11
A00033;11
A00034;11
A00035;11
A00036;11
A00037;11
A00038;11
A00039;11
A00040;11
A00041;11
A00042;11
A00043;11
A00044;11
A00045;11
A00046;11
A00047;11
A00048;11
A00049;11
A00050;11
A00051;11
A00052;11
A00053;11
A00054;11
A00055;11
A00056;11
A00057;11
A00058;11
A00059;11
A00060;11
A00061;11
A00062;11
A00063;11
A00064;11
A00065;11
A00066;11
A00067;11
A00068;11
A00069;11
A00070;11
A00071;11
A00072;11
A00073;11
A00074;11
A00075;11
A00076;11
A00077;11
A00078;11
A00079;11
A00080;11
A00081;11
A00082;11
A00083;11
A00084;11
A00085;11
A00086;11
A00087;11
A00088;11
A00089;11
A00090;11
A00091;11
A00092;11
A00093;11
A00094;11
A00095;11
A00096;11
A00097;11
A00098;11
A00099;11
A00100;11
A00101;11
A00102;11
A00103;11
A00104;11
A00105;11
A00106;11
A00107;11
A00108;11
A00109;11
A00110;11
A00111;11
A00112;11
A00113;11
A00114;11
A00115;11
A00116;11
A00117;11
A00118;11
A00119;11
A00120;11
A00121;11
A00122;11
A00123;11
A00124;11
A00125;11
A00126;11
A00127;11
A00128;11
A00129;11
A00130;11
A00131;11
A00132;11
A00133;11
A00134;11
A00135;11
A00136;11
A00137;11
A00138;11
A00139;11
A00140;11
A00141;11
A00142;11
A00143;11
A00144;11
A00145;11
A00146;11
A00147;11
A00148;11
A00149;11
A00150;11
A00151;11
A00152;11
A00153;11
A00154;11
A00155;11
A00156;11
A00157;11
A00158;11
A00159;11
A00160;11
A00161;11
A00162;11
A00163;11
A00164;11
A00165;11
A00166;11
A00167;11
A00168;11
A00169;11
A00170;11
A00171;11
A00172;11
A00173;11
A00174;11
A00175;11
A00176;11
A00177;11
A00178;11
A00179;11
A00180;11
A00181;11
A00182;11
A00183;11
A00184;11
A00185;11
A00186;11
A00187;11
A00188;11
A00189;11
A00190;11
A00191;11
A00192;11
A00193;11
A00194;11
A00195;11
A00196;11
A00197;11
A00198;11
A00199;11
A00200;11
A00201;11
A00202;11
A00203;11
A00204;11
A00205;11
A00206;11
A00207;11
A00208;11
A00209;11
A00210;11
A00211;11
A00212;11
A00213;11
A00214;11
A00215;11
A00216;11
A00217;11
A00218;11
A00219;11
A00220;11
A00221;11
A00222;11
A00223;11
A00224;11
A00225;11
A00226;11
A00227;11
A00228;11
A00229;11
A00230;11
A00231;11
A00232;11
A00233;11
A00234;11
A00235;11
A00236;11
A00237;11
A00238;11
A00239;11
A00240;11
A00241;11
A00242;11
A00243;11
A00244;11
A00245;11
A00246;11
A00247;11
A00248;11
A00249;11
A00250;11
A00251;11
A00252;11
A00253;11
A00254;11
A00255;11
A00256;11
A00257;11
A00258;11
A00259;11
A00260;11
A00261;11
A00262;11
A00263;11
A00264;11
A00265;11
A00266;11
A00267;11
A00268;11
A00269;11
A00270;11
A00271;11
A00272;11
A00273;11
A00274;11
A00275;11
A00276;11
A00277;11
A00278;11
A00279;11
A00280;11
A00281;11
A00282;11
A00283;11
A00284;11
A00285;11
A00286;11
A00287;11
A00288;11
A00289;11
A00290;11
A00291;11
A00292;11
A00293;11
A00294;11
A00295;11
A00296;11
A00297;11
A00298;11
A00299;11
A00300;11
A00301;11
A00302;11
A00303;11
A00304;11
