A00001;25
A00002;25
A00003;25
A00004;25
A00005;25
A00006;25
A00007;25
A00008;25
A00009;25
A00010;25
A00011;25
A00012;25
A00013;25
A00014;25
A00015;25
A00016;25
A00017;25
A00018;25
A00019;25
A00020;25
A00021;25
A00022;25
A00023;25
A00024;25
A00025;25
A00026;25
A00027;25
A00028;25
A00029;25
A00030;25
A00031;25
A00032;25
A00033;25
A00034;25
A00035;25
A00036;25
A00037;25
A00038;25
A00039;25
A00040;25
A00041;25
A00042;25
A00043;25
A00044;25
A00045;25
A00046;25
A00047;25
A00048;25
A00049;25
A00050;25
A00051;25
A00052;25
A00053;25
A00054;25
A00055;25
A00056;25
A00057;25
A00058;25
A00059;25
A00060;25
A00061;25
A00062;25
A00063;25
A00064;25
A00065;25
A00066;25
A00067;25
A00068;25
A00069;25
A00070;25
A00071;25
A00072;25
A00073;25
A00074;25
A00075;25
A00076;25
A00077;25
A00078;25
A00079;25
A00080;25
A00081;25
A00082;25
A00083;25
A00084;25
A00085;25
A00086;25
A00087;25
A00088;25
A00089;25
A00090;25
A00091;25
A00092;25
A00093;25
A00094;25
A00095;25
A00096;25
A00097;25
A00098;25
A00099;25
A00100;25
A00101;25
A00102;25
A00103;25
A00104;25
A00105;25
A00106;25
A00107;25
A00108;25
A00109;25
A00110;25
A00111;25
A00112;25
A00113;25
A00114;25
A00115;25
A00116;25
A00117;25
A00118;25
A00119;25
A00120;25
A00121;25
A00122;25
A00123;25
A00124;25
A00125;25
A00126;25
A00127;25
A00128;25
A00129;25
A00130;25
A00131;25
A00132;25
A00133;25
A00134;25
A00135;25
A00136;25
A00137;25
A00138;25
A00139;25
A00140;25
A00141;25
A00142;25
A00143;25
A00144;25
A00145;25
A00146;25
A00147;25
A00148;25
A00149;25
A00150;25
A00151;25
A00152;25
A00153;25
A00154;25
A00155;25
A00156;25
A00157;25
A00158;25
A00159;25
A00160;25
A00161;25
A00162;25
A00163;25
A00164;25
A00165;25
A00166;25
A00167;25
A00168;25
A00169;25
A00170;25
A00171;25
A00172;25
A00173;25
A00174;25
A00175;25
A00176;25
A00177;25
A00178;25
A00179;25
A00180;25
A00181;25
A00182;25
A00183;25
A00184;25
A00185;25
A00186;25
A00187;25
A00188;25
A00189;25
A00190;25
A00191;25
A00192;25
A00193;25
A00194;25
A00195;25
A00196;25
A00197;25
A00198;25
A00199;25
A00200;25
A00201;25
A00202;25
A00203;25
A00204;25
A00205;25
A00206;25
A00207;25
A00208;25
A00209;25
A00210;25
A00211;25
A00212;25
A00213;25
A00214;25
A00215;25
A00216;25
A00217;25
A00218;25
A00219;25
A00220;25
A00221;25
A00222;25
A00223;25
A00224;25
A00225;25
A00226;25
A00227;25
A00228;25
A00229;25
A00230;25
A00231;25
A00232;25
A00233;25
A00234;25
A00235;25
A00236;25
A00237;25
A00238;25
A00239;25
A00240;25
A00241;25
A00242;25
A00243;25
A00244;25
A00245;25
A00246;25
A00247;25
A00248;25
A00249;25
A00250;25
A00251;25
A00252;25
A00253;25
A00254;25
A00255;25
A00256;25
A00257;25
A00258;25
A00259;25
A00260;25
A00261;25
A00262;25
A00263;25
A00264;25
A00265;25
A00266;25
A00267;25
A00268;25
A00269;25
A00270;25
A00271;25
A00272;25
A00273;25
A00274;25
A00275;25
A00276;25
A00277;25
A00278;25
A00279;25
A00280;25
A00281;25
A00282;25
A00283;25
A00284;25
A00285;25
A00286;25
A00287;25
A00288;25
A00289;25
A00290;25
A00291;25
A00292;25
A00293;25
A00294;25
A00295;25
A00296;25
A00297;25
A00298;25
A00299;25
A00300;25
A00301;25
A00302;25
A00303;25
A00304;25
A00305;25
A00306;25
A00307;25
A00308;25
A00309;25
A00310;25
A00311;25
A00312;25
A00313;25
A00314;25
A00315;25
A00316;25
A00317;25
A00318;25
A00319;25
A00320;25
A00321;25
A00322;25
A00323;25
A00324;25
A00325;25
A00326;25
A00327;25
A00328;25
A00329;25
A00330;25
A00331;25
A00332;25
A00333;25
A00334;25
A00335;25
A00336;25
A00337;25
A00338;25
A00339;25
A00340;25
A00341;25
A00342;25
A00343;25
A00344;25
A00345;25
A00346;25
A00347;25
A00348;25
A00349;25
A00350;25
A00351;25
A00352;25
A00353;25
A00354;25
A00355;25
A00356;25
A00357;25
A00358;25
A00359;25
A00360;25
A00361;25
A00362;25
A00363;25
A00364;25
A00365;25
A00366;25
A00367;25
A00368;25
A00369;25
A00370;25
A00371;25
A00372;25
A00373;25
A00374;25
A00375;25
A00376;25
A00377;25
A00378;25
A00379;25
A00380;25
A00381;25
A00382;25
A00383;25
A00384;25
A00385;25
A00386;25
A00387;25
A00388;25
A00389;25
A00390;25
A00391;25
A00392;25
A00393;25
A00394;25
A00395;25
A00396;25
A00397;25
A00398;25
A00399;25
A00400;25
A00401;25
A00402;25
A00403;25
A00404;25
A00405;25
A00406;25
A00407;25
A00408;25
A00409;25
A00410;25
A00411;25
A00412;25
A00413;25
A00414;25
A00415;25
A00416;25
A00417;25
A00418;25
A00419;25
A00420;25
A00421;25
A00422;25
A00423;25
A00424;25
A00425;25
A00426;25
A00427;25
A00428;25
A00429;25
A00430;25
A00431;25
A00432;25
A00433;25
A00434;25
A00435;25
A00436;25
A00437;25
A00438;25
A00439;25
A00440;25
A00441;25
A00442;25
A00443;25
A00444;25
A00445;25
A00446;25
A00447;25
A00448;25
A00449;25
A00450;25
A00451;25
A00452;25
A00453;25
A00454;25
A00455;25
A00456;25
A00457;25
A00458;25
A00459;5
A00460;16
A00461;25
A00462;25
A00463;5
A00464;25
A00465;25
A00466;25
A00467;25
A00468;25
A00469;25
A00470;25
A00471;25
A00472;25
A00473;25
A00474;25
A00475;25
A00476;25
A00477;25
A00478;25
A00479;25
A00480;25
A00481;25
A00482;25
A00483;25
A00484;25
A00485;25
A00486;25
A00487;25
A00488;25
A00489;25
A00490;25
A00491;25
A00492;25
A00493;25
A00494;25
A00495;25
A00496;25
A00497;25
A00498;25
A00499;25
A00500;25
A00501;25
A00502;25
A00503;25
A00504;25
A00505;25
A00506;25
A00507;25
A00508;25
A00509;25
A00510;25
A00511;25
A00512;25
A00513;25
A00514;25
A00515;25
A00516;25
A00517;25
A00518;25
A00519;25
A00520;25
A00521;25
A00522;25
A00523;25
A00524;25
A00525;25
A00526;25
A00527;25
A00528;25
A00529;25
A00530;25
A00531;25
A00532;25
A00533;25
A00534;25
A00535;25
A00536;25
A00537;25
A00538;25
A00539;25
A00540;25
A00541;25
A00542;25
A00543;25
A00544;25
A00545;25
A00546;25
A00547;25
A00548;25
A00549;25
A00550;25
A00551;25
A00552;25
A00553;25
A00554;25
A00555;25
A00556;25
A00557;25
A00558;25
A00559;25
A00560;25
A00561;25
A00562;25
A00563;25
A00564;25
A00565;25
A00566;25
A00567;25
A00568;25
A00569;25
A00570;25
A00571;25
A00572;25
A00573;25
A00574;25
A00575;25
A00576;25
A00577;25
A00578;25
A00579;25
A00580;25
A00581;25
A00582;25
A00583;25
A00584;25
A00585;25
A00586;25
A00587;25
A00588;25
A00589;25
A00590;25
A00591;25
A00592;25
A00593;25
A00594;25
A00595;25
A00596;25
A00597;25
A00598;25
A00599;25
A00600;25
A00601;25
A00602;25
A00603;25
A00604;25
A00605;25
A00606;25
A00607;25
A00608;25
A00609;25
A00610;25
A00611;25
A00612;25
A00613;25
A00614;25
A00615;25
A00616;25
A00617;25
A00618;25
A00619;25
A00620;25
A00621;25
A00622;25
A00623;25
A00624;25
A00625;25
A00626;25
A00627;25
A00628;25
A00629;25
A00630;25
A00631;25
A00632;25
A00633;25
A00634;25
A00635;25
A00636;25
A00637;25
A00638;25
A00639;25
A00640;25
A00641;25
A00642;25
A00643;25
A00644;25
A00645;25
A00646;25
A00647;25
A00648;25
A00649;25
A00650;25
A00651;25
A00652;25
A00653;25
A00654;25
A00655;25
A00656;25
A00657;5
A00658;25
A00659;5
A00660;5
A00661;25
A00662;0
A00663;25
A00664;5
A00665;25
A00666;25
A00667;25
A00668;25
A00669;25
A00670;25
A00671;25
A00672;25
A00673;25
A00674;25
A00675;25
A00676;25
A00677;25
A00678;25
A00679;25
A00680;25
A00681;25
A00682;25
A00683;25
A00684;25
A00685;25
A00686;25
A00687;25
A00688;25
A00689;25
A00690;25
A00691;25
A00692;25
A00693;25
A00694;25
A00695;25
A00696;25
A00697;25
A00698;25
A00699;25
A00700;25
A00701;25
A00702;25
A00703;25
A00704;25
A00705;25
A00706;25
A00707;25
A00708;25
A00709;25
A00710;25
A00711;25
A00712;25
A00713;25
A00714;25
A00715;25
A00716;25
A00717;25
A00718;25
A00719;25
A00720;25
A00721;25
A00722;25
A00723;25
A00724;25
A00725;25
A00726;25
A00727;25
A00728;25
A00729;25
A00730;25
A00731;25
A00732;25
A00733;25
A00734;25
A00735;25
A00736;25
A00737;25
A00738;25
A00739;25
A00740;25
A00741;25
A00742;25
A00743;25
A00744;25
A00745;25
A00746;25
A00747;25
A00748;25
A00749;25
A00750;25
A00751;25
A00752;25
A00753;25
A00754;25
A00755;25
A00756;25
A00757;25
A00758;25
A00759;25
A00760;25
A00761;25
A00762;25
A00763;5
A00764;5
A00765;5
A00766;0
A00767;0
A00768;0
A00769;24
A00770;28
A00771;25
A00772;25
A00773;25
A00774;25
A00775;25
A00776;25
A00777;25
A00778;25
A00779;25
A00780;25
A00781;25
A00782;25
A00783;25
A00784;25
A00785;25
A00786;25
A00787;25
A00788;25
A00789;25
A00790;25
A00791;25
A00792;25
A00793;25
A00794;25
A00795;5
A00796;0
A00797;5
A00798;0
A00799;0
A00800;0
A00801;0
A00802;5
A00803;5
A00804;25
A00805;25
A00806;25
A00807;25
A00808;25
A00809;25
A00810;25
A00811;25
A00812;25
A00813;25
A00814;25
A00815;25
A00816;25
A00817;25
A00818;25
A00819;25
A00820;25
A00821;25
A00822;25
A00823;25
A00824;25
A00825;25
A00826;25
A00827;25
A00828;25
A00829;25
A00830;25
A00831;25
A00832;25
A00833;25
A00834;25
A00835;25
A00836;25
A00837;25
A00838;25
A00839;25
A00840;25
A00841;25
A00842;25
A00843;25
A00844;25
A00845;25
A00846;25
A00847;25
A00848;25
A00849;25
A00850;25
A00851;25
A00852;25
A00853;25
A00854;25
A00855;25
A00856;25
A00857;25
A00858;25
A00859;25
A00860;25
A00861;25
A00862;25
A00863;25
A00864;25
A00865;25
A00866;25
A00867;25
A00868;25
A00869;25
A00870;25
A00871;25
A00872;25
A00873;25
A00874;25
A00875;25
A00876;25
A00877;25
